timestamp,delta1,delta2_5,delta5,ema,price
2025-03-12 00:42:01.809015,-8.006434189999936,-12.558249550000056,-56.4045851100002,81763.0640719588,82819.135
2025-03-12 00:41:01.719273,-16.83625642999985,-23.949109700000008,-60.76491176000019,81764.33466019409,82894.44
2025-03-12 00:40:01.693187,-19.527553179999813,-28.17020702000005,-62.51652960000024,81766.64838568428,82888.065
2025-03-12 00:39:01.780012,-24.9159649099999,-62.552220160000246,-64.86688082000029,81767.8797582333,82939.785
2025-03-12 00:38:01.811408,-23.337954709999778,-86.72479527000007,-69.3666505700001,81770.42877784115,82991.985
2025-03-12 00:37:01.776852,-22.495768799999837,-92.67309841000014,-67.79893570000019,81769.8366209784,83013.16
2025-03-12 00:36:01.826193,-49.01430224999996,-108.01268649000042,-65.6124576100002,81774.17387588037,83103.015
2025-03-12 00:35:01.648901,-61.603708989999944,-113.9106122300002,-75.93028135999919,81774.26799352742,83092.16
2025-03-12 00:34:02.468068,-66.69038031999985,-115.41166124000026,-77.42139316000004,81773.6209347039,83062.735
2025-03-12 00:33:01.603982,-18.73638372999966,-71.75119797999986,-59.150369479999995,81770.07191509605,83003.945
2025-03-12 00:32:01.720557,-20.36793513999956,-62.117001059999836,-58.88777851000032,81768.40132686077,82931.545
2025-03-12 00:31:01.583054,-20.319314939999884,-22.3388185299994,-58.50917758999998,81764.23662097841,82813.525
2025-03-12 00:30:02.227632,-15.105217059999859,-21.320035659999462,-38.54756294999993,81763.38956215487,82823.765
2025-03-12 00:29:01.588152,-15.85646812999974,-20.475779819999275,-48.55391890999988,81764.97387588037,82850.11
2025-03-12 00:28:01.591029,-28.586974219999917,-20.94687535999958,-57.17941338000014,81766.0915229392,82892.97
2025-03-12 00:27:02.650514,-25.088083029999865,-27.69534985999951,-61.120738219999964,81766.44054254703,82879.15
2025-03-12 00:26:02.039245,-34.490893849999765,-23.486470649999433,-61.80078802999998,81764.65230725292,82846.465
2025-03-12 00:25:02.068582,3.062605300000115,-6.547979809999617,-46.05103269999995,81762.90328764508,82784.105
2025-03-12 00:24:02.881015,0.6470420300001365,-2.319564389999641,-46.96794543999977,81761.21309156663,82775.155
2025-03-12 00:23:01.788828,10.425581599999958,-3.543570949999662,-32.56153237999979,81757.6366209784,82694.785
2025-03-12 00:22:01.746008,-10.544713089999732,-30.46982904999942,-65.45377843999955,81760.3934837235,82768.75
2025-03-12 00:21:01.830003,-12.011759189999708,-27.80786537999944,-59.16023627999954,81759.97387588037,82765.585
2025-03-12 00:20:01.658396,7.070644630000231,-15.341606609999303,-54.8892496899997,81761.8366209784,82810.685
2025-03-12 00:19:01.956795,-9.857453819999762,-29.240740099999243,-47.24024612999972,81762.48760137057,82780.785
2025-03-12 00:18:01.862928,-7.076729849999737,-21.550240549999444,-58.94036381999973,81762.94642489997,82825.065
2025-03-12 00:17:02.418370,-9.54203359999974,-23.02755117999942,-60.56658799999957,81760.07191509605,82760.115
2025-03-12 00:16:01.741153,9.20125008000025,-10.597938719999377,-47.93826440999999,81763.06799352742,82799.525
2025-03-12 00:15:01.590239,12.203887830000212,1.5577375400005167,-40.63071048999956,81760.51897391958,82754.09
2025-03-12 00:14:01.653133,-2.0213109299997427,-20.956010579999486,-39.64464745000038,81759.81701313527,82791.695
2025-03-12 00:13:01.750802,6.906871580000143,-8.599792169999546,-51.28018174999994,81761.51897391958,82776.83
2025-03-12 00:12:02.177881,-0.8562572799997099,-22.492975409999758,-41.71957553000033,81764.05230725292,82818.585
2025-03-12 00:11:01.911954,8.842212090000288,-5.10093890999957,-42.71397439999987,81761.47583666469,82718.985
2025-03-12 00:10:01.769766,2.8207808400001966,-14.633852299999432,-46.78184214999982,81758.38956215487,82710.165
2025-03-12 00:09:02.252424,2.006955480000272,-16.394445349999387,-48.8972147799999,81757.8797582333,82694.85
2025-03-12 00:08:02.149528,-6.2013215999998295,-27.361560729999326,-59.330165290000195,81764.0915229392,82890.1
2025-03-12 00:07:02.250207,-8.102745669999763,-30.31064671999934,-49.70791877000005,81763.99740529213,82816.345
2025-03-12 00:06:02.166439,-10.67078455999976,-19.974511249999807,-67.23354039999998,81762.66015039018,82824.505
2025-03-12 00:05:01.762040,-3.6230791799998485,-13.958518049999554,-49.661328879999814,81760.74642489997,82777.635
2025-03-12 00:04:01.683422,-12.630684579999865,-27.512645839999607,-65.25126031999986,81761.09544450782,82797.21
2025-03-12 00:03:01.681943,-22.221504519999826,-37.95670209999929,-74.18782075999968,81761.80524842939,82767.88
2025-03-12 00:02:01.750112,-12.671094299999794,-48.459947969999405,-61.67542412,81763.51505235095,82840.685
2025-03-12 00:01:02.119112,-35.387247819999686,-91.04709305999944,-80.43291664000014,81768.88760137056,82956.72
2025-03-12 00:00:01.962842,-34.433702529999664,-56.26438708999967,-80.54906469000014,81719.16872795712,82913.615
2025-03-11 23:59:02.549841,-23.85511516999972,-46.85828231999966,-62.39288777000036,81730.58550146621,82860.395
2025-03-11 23:58:01.710017,-2.6551078699997106,-25.945890229999293,-52.625231839999856,81728.22079558385,82782.245
2025-03-11 23:57:02.331270,-19.133494669999692,-25.9233523799993,-64.79521815000027,81728.5698151917,82781.955
2025-03-11 23:56:01.871158,-8.827451399999774,-25.056545749999316,-63.27415463000045,81729.26393283876,82803.09
2025-03-11 23:55:01.710768,-18.42539564999973,-50.0145109499997,-66.72754544000048,81729.440403427,82819.565
2025-03-11 23:54:01.810889,-24.11530595999986,-44.49374523999961,-59.875561400000436,81729.81687401523,82812.245
2025-03-11 23:53:01.634029,-7.040223039999972,-17.806428829999675,-49.50032755000018,81728.46001127013,82791.995
2025-03-11 23:52:02.366950,-12.603378259999744,-23.392337509999493,-58.72772288999994,81727.50707009366,82773.545
2025-03-11 23:51:01.853452,-3.717325649999907,-16.675526669999783,-46.63609896000008,81723.5266779368,82665.05
2025-03-11 23:50:02.128971,6.783084590000186,-17.637293399999578,-39.52552265000037,81722.26785440739,82656.425
2025-03-11 23:49:02.309540,13.337818910000124,-11.264916459999426,-34.003491290000056,81723.70707009366,82686.83
2025-03-11 23:48:01.677672,-46.036056839999674,-60.33061878999956,-90.2504705200003,81724.99334460346,82696.15
2025-03-11 23:47:02.019367,5.238047150000227,-18.90598094999956,-38.1524649600002,81721.44824656425,82677.395
2025-03-11 23:46:01.791424,2.941922400000152,-14.48629792999941,-45.87833383000003,81728.2992269564,82732.0
2025-03-11 23:45:01.855587,3.8378262200003803,-9.36831692999931,-44.171431719999816,81727.09530538777,82760.36
2025-03-11 23:44:02.096663,-11.537015529999849,-43.723078309999494,-54.20299224000007,81729.95805048582,82831.81
2025-03-11 23:43:02.174601,-18.146995449999707,-16.76617403999927,-50.14718264999999,81728.89530538778,82798.935
2025-03-11 23:42:02.494909,-37.1962318599999,-53.92862208999938,-51.16522616000003,81725.3423642113,82722.1
2025-03-11 23:41:01.671675,1.5214257500002475,-15.89020499999981,-46.92668486000042,81725.69138381915,82742.585
2025-03-11 23:40:02.320850,-31.762112719999976,-37.069179229999804,-48.97528278000016,81730.2286387211,82838.605
2025-03-11 23:39:01.695650,0.9635912400002269,-17.59676415999985,-48.747833100000264,81727.89138381915,82758.125
2025-03-11 23:38:01.680150,-9.159897549999613,-28.886295949999635,-59.16455162000017,81724.15412891719,82658.855
2025-03-11 23:37:01.703493,-1.7860111599998731,-29.81752685999936,-51.35012206999994,81722.2992269564,82681.515
